date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:53:29	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:26%20GMT	https://www.facebook.com/biz/directory/MK/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MK/index.html	(from https://www.facebook.com/biz/directory/)
20:53:29	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:27%20GMT	https://www.facebook.com/biz/directory/ML/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/ML/index.html	(from https://www.facebook.com/biz/directory/)
20:53:29	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:27%20GMT	https://www.facebook.com/biz/directory/MM/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MM/index.html	(from https://www.facebook.com/biz/directory/)
20:53:29	1544146/1544146	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:27%20GMT	https://www.facebook.com/about/basics	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/about/basics.html	(from https://www.facebook.com/policies/cookies/)
20:53:30	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:27%20GMT	https://www.facebook.com/biz/directory/MN/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MN/index.html	(from https://www.facebook.com/biz/directory/)
20:53:30	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:28%20GMT	https://www.facebook.com/biz/directory/MO/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MO/index.html	(from https://www.facebook.com/biz/directory/)
20:53:30	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:28%20GMT	https://www.facebook.com/biz/directory/MP/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MP/index.html	(from https://www.facebook.com/biz/directory/)
20:53:30	44705/44705	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yr/r/EIICbSmaa-c.png	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/static.xx.fbcdn.net/rsrc.php/v3/yr/r/EIICbSmaa-c.png	(from https://www.facebook.com/policies/cookies/)
20:53:30	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:28%20GMT	https://www.facebook.com/biz/directory/MQ/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MQ/index.html	(from https://www.facebook.com/biz/directory/)
20:53:31	401419/401419	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:28%20GMT	https://www.facebook.com/help/1561485474074139	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/help/1561485474074139.html	(from https://www.facebook.com/policies/cookies/)
20:53:42	544647/544647	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:28%20GMT	https://www.facebook.com/help/769828729705201?ref=cookies	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/help/769828729705201faf2.html	(from https://www.facebook.com/policies/cookies/)
20:53:43	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:29%20GMT	https://www.facebook.com/biz/directory/MU/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MU/index.html	(from https://www.facebook.com/biz/directory/)
20:53:43	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:29%20GMT	https://www.facebook.com/biz/directory/MR/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MR/index.html	(from https://www.facebook.com/biz/directory/)
20:53:43	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:29%20GMT	https://www.facebook.com/biz/directory/MT/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MT/index.html	(from https://www.facebook.com/biz/directory/)
20:53:43	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:41%20GMT	https://www.facebook.com/biz/directory/MV/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MV/index.html	(from https://www.facebook.com/biz/directory/)
20:53:43	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:41%20GMT	https://www.facebook.com/biz/directory/MW/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MW/index.html	(from https://www.facebook.com/biz/directory/)
20:53:44	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:41%20GMT	https://www.facebook.com/biz/directory/MX/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MX/index.html	(from https://www.facebook.com/biz/directory/)
20:53:44	401431/401431	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:41%20GMT	https://www.facebook.com/help/1561485474074139?ref=cookies	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/help/1561485474074139faf2.html	(from https://www.facebook.com/policies/cookies/)
20:53:55	401701/401701	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:41%20GMT	https://www.facebook.com/help/111814505650678?ref=cookies	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/help/111814505650678faf2.html	(from https://www.facebook.com/policies/cookies/)
20:53:55	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:41%20GMT	https://www.facebook.com/biz/directory/MY/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MY/index.html	(from https://www.facebook.com/biz/directory/)
20:53:55	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:42%20GMT	https://www.facebook.com/biz/directory/MZ/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/MZ/index.html	(from https://www.facebook.com/biz/directory/)
20:53:55	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:42%20GMT	https://www.facebook.com/biz/directory/NA/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/NA/index.html	(from https://www.facebook.com/biz/directory/)
20:53:55	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:53%20GMT	https://www.facebook.com/biz/directory/NC/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/NC/index.html	(from https://www.facebook.com/biz/directory/)
20:53:56	95127/95127	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:53%20GMT	https://www.facebook.com/policies/cookies	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/policies/cookies.html	(from https://www.facebook.com/policies/cookies/)
20:53:56	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:53%20GMT	https://www.facebook.com/biz/directory/NE/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/NE/index.html	(from https://www.facebook.com/biz/directory/)
20:53:56	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:53%20GMT	https://www.facebook.com/biz/directory/NG/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/NG/index.html	(from https://www.facebook.com/biz/directory/)
20:53:56	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:54%20GMT	https://www.facebook.com/biz/directory/NI/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/NI/index.html	(from https://www.facebook.com/biz/directory/)
20:53:56	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:54%20GMT	https://www.facebook.com/biz/directory/NL/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/NL/index.html	(from https://www.facebook.com/biz/directory/)
20:53:57	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:54%20GMT	https://www.facebook.com/biz/directory/NO/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/NO/index.html	(from https://www.facebook.com/biz/directory/)
20:53:58	404753/404753	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:54%20GMT	https://www.facebook.com/help/2230503797265156?helpref=faq_content	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/help/2230503797265156acb5.html	(from https://www.facebook.com/policies/cookies/)
20:53:58	422296/422296	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:55%20GMT	https://www.facebook.com/help/2207256696182627?helpref=faq_content	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/help/2207256696182627acb5.html	(from https://www.facebook.com/policies/cookies/)
20:53:58	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:55%20GMT	https://www.facebook.com/biz/directory/NP/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/NP/index.html	(from https://www.facebook.com/biz/directory/)
20:53:58	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:56%20GMT	https://www.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&nav_source=unknown&extra_1=auto	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/ad_campaign/landing8031.php	(from https://www.facebook.com/policies/cookies/)
20:53:58	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:55%20GMT	https://www.facebook.com/biz/directory/NZ/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/NZ/index.html	(from https://www.facebook.com/biz/directory/)
20:53:58	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:56%20GMT	https://www.facebook.com/biz/directory/OM/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/OM/index.html	(from https://www.facebook.com/biz/directory/)
20:53:59	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:56%20GMT	https://www.facebook.com/biz/directory/PA/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PA/index.html	(from https://www.facebook.com/biz/directory/)
20:53:59	174200/174200	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:56%20GMT	https://www.facebook.com/policies/cookies/help/637205020878504	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/policies/cookies/help/637205020878504.html	(from https://www.facebook.com/policies/cookies/)
20:53:59	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:57%20GMT	https://www.facebook.com/biz/directory/PE/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PE/index.html	(from https://www.facebook.com/biz/directory/)
20:53:59	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:57%20GMT	https://www.facebook.com/biz/directory/PF/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PF/index.html	(from https://www.facebook.com/biz/directory/)
20:54:00	174188/174188	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:57%20GMT	https://www.facebook.com/policies/cookies/theaustralian.com.au	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/policies/cookies/theaustralian.com.html	(from https://www.facebook.com/policies/cookies/)
20:54:00	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:57%20GMT	https://www.facebook.com/biz/directory/PG/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PG/index.html	(from https://www.facebook.com/biz/directory/)
20:54:00	174182/174182	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:58%20GMT	https://www.facebook.com/policies/cookies/news.com.au	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/policies/cookies/news.com.html	(from https://www.facebook.com/policies/cookies/)
20:54:01	174181/174181	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:58%20GMT	https://www.facebook.com/policies/cookies/kollosche.com.au	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/policies/cookies/kollosche.com.html	(from https://www.facebook.com/policies/cookies/)
20:54:01	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:58%20GMT	https://www.facebook.com/biz/directory/PH/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PH/index.html	(from https://www.facebook.com/biz/directory/)
20:54:01	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:58%20GMT	https://www.facebook.com/biz/directory/PK/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PK/index.html	(from https://www.facebook.com/biz/directory/)
20:54:01	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:58%20GMT	https://www.facebook.com/biz/directory/PL/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PL/index.html	(from https://www.facebook.com/biz/directory/)
20:54:02	174181/174181	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:59%20GMT	https://www.facebook.com/policies/cookies/awstrack.me	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/policies/cookies/awstrack.html	(from https://www.facebook.com/policies/cookies/)
20:54:06	174175/174175	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:53:59%20GMT	https://www.facebook.com/policies/cookies/u_0_2_W	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/policies/cookies/u_0_2_W.html	(from https://www.facebook.com/policies/cookies/)
20:54:06	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:54:00%20GMT	https://www.facebook.com/biz/directory/PT/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PT/index.html	(from https://www.facebook.com/biz/directory/)
20:54:06	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:59%20GMT	https://www.facebook.com/biz/directory/PR/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PR/index.html	(from https://www.facebook.com/biz/directory/)
20:54:06	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:53:59%20GMT	https://www.facebook.com/biz/directory/PS/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PS/index.html	(from https://www.facebook.com/biz/directory/)
20:54:11	174195/174195	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:54:04%20GMT	https://www.facebook.com/policies/cookies/UDk0ZX	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/policies/cookies/UDk0ZX.html	(from https://www.facebook.com/policies/cookies/)
20:54:11	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:54:05%20GMT	https://www.facebook.com/biz/directory/PY/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/PY/index.html	(from https://www.facebook.com/biz/directory/)
20:54:11	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:54:05%20GMT	https://www.facebook.com/biz/directory/QA/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/QA/index.html	(from https://www.facebook.com/biz/directory/)
20:54:11	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:54:05%20GMT	https://www.facebook.com/biz/directory/RE/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/RE/index.html	(from https://www.facebook.com/biz/directory/)
20:54:11	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:54:09%20GMT	https://www.facebook.com/biz/directory/RO/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/RO/index.html	(from https://www.facebook.com/biz/directory/)
20:54:12	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:54:10%20GMT	https://www.facebook.com/biz/directory/RS/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/RS/index.html	(from https://www.facebook.com/biz/directory/)
20:54:12	174177/174177	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:54:09%20GMT	https://www.facebook.com/policies/cookies/pzzowf	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/policies/cookies/pzzowf.html	(from https://www.facebook.com/policies/cookies/)
20:54:16	174186/174186	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:54:10%20GMT	https://www.facebook.com/policies/cookies/JydrTb	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/policies/cookies/JydrTb.html	(from https://www.facebook.com/policies/cookies/)
20:55:05	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:54:10%20GMT	https://www.facebook.com/biz/directory/RU/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/RU/index.html	(from https://www.facebook.com/biz/directory/)
20:55:05	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:54:10%20GMT	https://www.facebook.com/biz/directory/RW/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/RW/index.html	(from https://www.facebook.com/biz/directory/)
20:55:05	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:54:10%20GMT	https://www.facebook.com/biz/directory/SA/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/SA/index.html	(from https://www.facebook.com/biz/directory/)
